url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/6991106,"""Schätz, Martin""",8,8,150,139,7,7,52,56
https://zenodo.org/records/6953610,"""Schätz, Martin and Mrazík, Lukáš and Máhlerova, Karolina""",5,5,95,82,5,5,82,95
https://zenodo.org/records/6834214,"""Waiger, Daniel""",40,34,69,65,39,33,65,69
https://zenodo.org/records/6646128,"""Julie Meystre""",10,10,72,69,10,10,68,71
https://zenodo.org/records/6645978,"""Romain Guiet""",584,404,1101,1039,580,400,1027,1087
https://zenodo.org/records/6554166,"""Laurent Thomas""",181,137,180,174,180,136,173,179
https://zenodo.org/records/6535296,"""Thomas Laurent""",105,84,162,152,105,84,150,160
https://zenodo.org/records/6523649,"""Laia Simó-Riudalbas and Romain Guiet and Olivier Burri and Julien Duc and Didier Trono""",174,127,380,373,163,124,370,377
https://zenodo.org/records/6140111,"""Romain Guiet and Olivier Burri""",82,66,693,642,78,63,636,684
https://zenodo.org/records/6139958,"""Romain Guiet""",312,186,937,871,305,179,860,926
https://zenodo.org/records/5996883,"""Laura Capolupo""",102,95,700,651,99,92,644,692
https://zenodo.org/records/6023317,"""Laura Capolupo and Olivier Burri and Romain Guiet""",69,66,763,731,68,65,725,756
https://zenodo.org/records/5121890,"""Laurent Thomas and Pierre Trehin""",37,37,328,301,37,37,298,324
https://zenodo.org/records/5101351,"""Romain Guiet""",370,190,335,292,370,190,292,335
https://zenodo.org/records/13642395,"""Cavanagh""",5,5,79,77,5,5,77,79
https://zenodo.org/records/12773657,"""Chiaruttini, Nicolas""",85,81,76,73,85,81,73,76
https://zenodo.org/records/12533989,"""j""",6,6,43,41,6,6,41,43
https://zenodo.org/records/11637422,"""IMCF""",24,24,69,62,24,24,62,69
https://zenodo.org/records/11234863,"""Garcia, Mario""",11,11,48,45,11,11,45,48
https://zenodo.org/records/7018750,"""Kunis, Susanne and Dohle, Julia""",741,574,924,841,362,260,387,417
https://zenodo.org/records/6905931,"""Kunis""",62,59,74,72,60,57,66,68
https://zenodo.org/records/14197622,"""Stucchi, Marco""",8,8,19,14,8,8,14,19
https://zenodo.org/records/14234608,"""Moore, Josh""",48,29,49,47,48,29,47,49
https://zenodo.org/records/14235726,"""Stucchi, Marco""",7,7,15,12,7,7,12,15
https://zenodo.org/records/14278058,"""König-Ries, Birgitta and Haase, Robert and Nüst, Daniel and Förstner, Konrad and Engel, Judith Sophie""",107,94,199,191,107,94,191,199
https://zenodo.org/records/14287640,"""Marin, Zach and Su, Maohan""",1,1,13,11,1,1,11,13
https://zenodo.org/records/14281237,"""Marin, Zach and Su, Maohan""",2,2,12,12,2,2,12,12
https://zenodo.org/records/14268554,"""Marin, Zach""",3,3,16,15,3,3,15,16
https://zenodo.org/records/14418209,"""Haase, Robert""",38,30,47,45,33,26,40,41
https://zenodo.org/records/14381522,"""Becker, Markus M. and Chaerony Siffa, Ihda and Baum, Roman""",75,73,63,60,75,73,60,63
https://zenodo.org/records/14186101,"""NFDI4BIOIMAGE Consortium""",148,123,115,103,148,123,103,115
https://zenodo.org/records/14035822,"""Engel, Judith and Helling, Patrick and Herrenbrück, Robert and Lemaire, Marina and Mehrtens, Hela and Schmidt, Marcus and Stellmacher, Martha and Weimer, Lukas and Wiljes, Cord and Zinke, Wolf""",236,195,359,328,236,195,328,359
https://zenodo.org/records/13861026,"""Schmidt, Christian and Boissonnet, Tom and Bortolomeazzi, Michele and Krooß, Ksenia""",166,121,112,102,166,121,102,112
https://zenodo.org/records/14510432,"""Salama Lab Fred Hutchinson Cancer Center""",28,28,70,65,28,28,65,70
https://zenodo.org/records/14626054,"""Haase, Robert""",276,203,242,219,219,146,177,200
https://zenodo.org/records/7257808,"""Joachim Goedhart""",61,57,515,490,51,47,394,413
https://zenodo.org/records/4778265,"""Shanmugasundaram""",237,219,341,312,235,218,310,339
